brygada,czas
1,23:53:00
124,24:52:00
1,25:51:00
124,26:50:00
1,27:51:00
124,28:52:00
