brygada,czas
682,06:06:00
781,07:07:00
681,08:09:00
681,13:26:00
781,14:35:00
682,15:37:00
681,16:37:00
781,17:35:00
682,19:08:00
681,21:08:00
