brygada,czas
215,23:30:00
214,24:30:00
219,25:30:00
215,26:30:00
214,27:30:00
219,28:30:00
