brygada,czas
171,24:07:00
172,25:05:00
173,26:05:00
174,27:05:00
