brygada,czas
061,06:08:00
062,06:24:00
05,06:38:00
064,06:53:00
06,07:07:00
061,07:23:00
063,07:37:00
05,07:53:00
06,08:07:00
062,08:23:00
063,08:42:00
01,13:48:00
02,14:05:00
03,14:18:00
04,14:35:00
05,14:48:00
01,15:05:00
02,15:18:00
03,15:35:00
04,15:48:00
05,16:05:00
01,16:18:00
02,16:35:00
03,16:48:00
04,17:05:00
05,17:18:00
01,17:35:00
02,17:48:00
